job_id,job_title,skill_match_score,risk_score,safety_score,topsis_score
3889772048,Information Technology Application Manager,0.06410044250248961,0.2982164347489945,0.7017835652510055,0.19680155771458288
3899531088,Information Technology Operations Manager,0.08340422093551553,0.45188647092471346,0.5481135290752865,0.1965777224035708
3901461368,Art Gallery Sales & Marketing Associate,0.025979042212296674,0.12494854716314602,0.875051452836854,0.19613073202095954
3906230836,"Director, Global Client Finance",0.06316442411655794,0.2982164347489945,0.7017835652510055,0.19581359318990685
3884448230,Business Development (Sales) Manager,0.025280138175452476,0.12494854716314602,0.875051452836854,0.1957455412220156
3891264637,IRNext Rotational Program - Finance,0.06307778211828874,0.2982164347489945,0.7017835652510055,0.19572258586870353
3891069909,Business Development Manager,0.02467445829076148,0.12494854716314602,0.875051452836854,0.19541612507569966
3885109688,Field Sales Executive – Industrial Printers [3D / 2D] ,0.024555634212780765,0.12494854716314602,0.875051452836854,0.1953519785779593
3903827844,Business Development Assistant - Grocery,0.024386513560643138,0.12494854716314602,0.875051452836854,0.1952609510607097
3903817896,Information Technology Solutions Architect,0.024202534384368136,0.12494854716314602,0.875051452836854,0.1951622881084613
3895548427,Lead Rail Sales Representative,0.023769347965285594,0.12494854716314602,0.875051452836854,0.19493147272832886
3901346483,Information Technology Procurement Manager,0.02369532094617296,0.12494854716314602,0.875051452836854,0.19489223821921192
3900956645,Portfolio Analyst-Finance (Indiana: Hybrid/Remote),0.023336563819372456,0.12494854716314602,0.875051452836854,0.19470296242566168
3904375309,Director of Finance,0.06193815474386318,0.2982164347489945,0.7017835652510055,0.19453259067947537
3904051866,Information Technology Specialist (PLCYPLN),0.05207329375643723,0.24989709432629204,0.750102905673708,0.19314796357983888
3904390620,Vice President Information Technology,0.019810174712185623,0.12494854716314602,0.875051452836854,0.19291907831481386
3885103686,Finance Manager,0.019541717889461116,0.12494854716314602,0.875051452836854,0.19278897972252623
3894299307,Information Technology Desktop Support,0.019018726541416363,0.12494854716314602,0.875051452836854,0.19253785051229586
3891076739,Vice President Finance,0.018999519640595,0.12494854716314602,0.875051452836854,0.1925286861766761
3900962646,Information Technology - Data Management Specialist,0.018999355221143162,0.12494854716314602,0.875051452836854,0.19252860774382932
3888407253,Senior Director of Finance or Controller,0.05976252775032098,0.2982164347489945,0.7017835652510055,0.19229770930929
3904989753,Senior Business Development Manager - Lithium-Ion Batteries,0.018073227041019442,0.12494854716314602,0.875051452836854,0.19209163039601931
3898156760,Strategic Director Information Technology,0.016143809208830684,0.12494854716314602,0.875051452836854,0.19121218867572862
3899528915,"Accounting and Finance Consulting Manager, Fund Services Plus, Location Flexible",0.058425165720060304,0.2982164347489945,0.7017835652510055,0.19094841657151612
3904990495,Salesperson,0.015278326002976746,0.12494854716314602,0.875051452836854,0.1908312739999065
3901601435,Information Technology Officer,0.015268527576729987,0.12494854716314602,0.875051452836854,0.19082700967776234
3905292617,Administrative Assistant - Human Resources,0.014487755394406068,0.12494854716314602,0.875051452836854,0.19049067818649595
3886835914,Sales Associate - White House Black Market,0.014380527213118627,0.12494854716314602,0.875051452836854,0.19044502209587674
3905825078,Business Development Officer NY/NJ,0.05789955354536003,0.2982164347489945,0.7017835652510055,0.1904233030774954
3906246896,Lead Software Engineer - Finance (Hybrid),0.014232643660124557,0.12494854716314602,0.875051452836854,0.19038226726867363
3903476020,Engineering Business Development Specialist Intern,0.013928038940065213,0.12494854716314602,0.875051452836854,0.19025378065041038
3651735073,Director of Finance,0.05758990138093338,0.2982164347489945,0.7017835652510055,0.1901153267212416
3898170689,"Sr Manager, Distribution Finance",0.013092346987708609,0.12494854716314602,0.875051452836854,0.18990661906388429
3901378554,Information Technology Sourcing Manager,0.012345730348369518,0.12494854716314602,0.875051452836854,0.18960308468615278
3905245370,Information Technology Operations Manager,0.011848656620087116,0.12494854716314602,0.875051452836854,0.18940446524758453
3904724867,Director of Information Technology,0.0778615372536075,0.45188647092471346,0.5481135290752865,0.18910969056191418
3903496525,"Manager, Corporate Finance",0.009971701551527271,0.12494854716314602,0.875051452836854,0.18867941783655265
3906092428,Auditor (Accounting/Finance) ,0.046735297365022806,0.24989709432629204,0.750102905673708,0.1885067156754883
3901359055,Business Development Representative,0.008764231383344978,0.12494854716314602,0.875051452836854,0.1882337987552055
3905305025,"Manager, Sales Development",0.046274897975173285,0.24989709432629204,0.750102905673708,0.18812157956031628
3898160234,Business Development Assistant,0.00812717046004366,0.12494854716314602,0.875051452836854,0.18800524434946247
3901689184,"Senior Manager, Digital & Events Finance - CNBC",0.007329245150518637,0.12494854716314602,0.875051452836854,0.18772535361672868
3903867896,"Data Engineer - Enterprise Data and Analytics, Human Resources Stream",0.00690969750973959,0.12494854716314602,0.875051452836854,0.18758102833183435
3885389087,Information Technology Business Partner,0.006506440385716773,0.12494854716314602,0.875051452836854,0.18744415016479166
3902321529,Inside Business Development Specialist,0.00617931509787549,0.12494854716314602,0.875051452836854,0.1873344396007785
3900951582,Sales Supervisor - Full Time,0.05466554480568924,0.2982164347489945,0.7017835652510055,0.1872580751224394
3895543911,"Manager/Senior Manager, Strategic Partnerships & Business Development",0.04514450628659764,0.24989709432629204,0.750102905673708,0.1871864023200403
3903474308,Sr. Finance Analyst,0.004222725047251112,0.12494854716314602,0.875051452836854,0.18670298697345658
3905296656,Part-Time Sales Associate - Famous Footwear,0.00405567627041324,0.12494854716314602,0.875051452836854,0.1866510353804795
3902806223,Insurance Sales Representative,0.003925084234401671,0.12494854716314602,0.875051452836854,0.1866106360355071
3894947629,Human Resources Manager,0.0443268021241575,0.24989709432629204,0.750102905673708,0.1865192098267142
3891072419,Information Technology Intern,0.0034043577105230213,0.12494854716314602,0.875051452836854,0.18645141510445995
3905669193,Business Development Specialist (PR-1258349:MAS),0.003398549183476388,0.12494854716314602,0.875051452836854,0.18644965588827023
3888023916,"Business Development Representative, Legal",0.002349399401618334,0.12494854716314602,0.875051452836854,0.18613798600142817
3904432275,"Finance Business Partner, MEP",0.0022394075344494132,0.12494854716314602,0.875051452836854,0.18610601075798724
3903807715,Information Technology Specialist(Desktop Support),0.0018994804242347986,0.12494854716314602,0.875051452836854,0.1860080302782046
3906224894,Inside Sales Manager,0.042979260571392675,0.24989709432629204,0.750102905673708,0.18543688793739946
3902329403,Information Technology Support Engineer,0.04270287197462907,0.24989709432629204,0.750102905673708,0.18521755791220543
3901372502,Human Resources Coordinator,0.05162600001814072,0.2982164347489945,0.7017835652510055,0.18438894030871147
3903846072,"Vice President, Finance Change Management",0.05125204906477618,0.2982164347489945,0.7017835652510055,0.18404321094608456
3903839993,Audit Director - Information Technology,0.05106886993669178,0.2982164347489945,0.7017835652510055,0.1838744438238935
3905827774,Regional Vice President of Sales,0.04094611887384456,0.24989709432629204,0.750102905673708,0.1838448328131913
3901376470,Business Development Manager,0.05087623392794692,0.2982164347489945,0.7017835652510055,0.18369738189027088
3904407460,Finance Director,0.03961594285875325,0.24989709432629204,0.750102905673708,0.18283019719714588
3905866771,Business Development Representative,0.03818705764647706,0.24989709432629204,0.750102905673708,0.1817643050917215
3894896010,Business Development Manager Healthcare,0.048621129095929125,0.2982164347489945,0.7017835652510055,0.18165676612306755
3903872917,"Consultant - Cybersecurity and Information Technology, Health Segment - Campus 2024",0.037719317287962066,0.24989709432629204,0.750102905673708,0.18142083912193863
3895539234,Senior Business Development Manager – Contracted Solutions Strategy,0.07194582772920881,0.45188647092471346,0.5481135290752865,0.18140703721061202
3899520962,Business Development Representative,0.03749064024067282,0.24989709432629204,0.750102905673708,0.18125390259755536
3887493118,Sales Representative,0.03656140838180794,0.24989709432629204,0.750102905673708,0.18058222015422346
3905370898,Director of Sales,0.03609712779661718,0.24989709432629204,0.750102905673708,0.1802506438648515
3861704803,Business Development Manager,0.04695915665208428,0.2982164347489945,0.7017835652510055,0.18019135223271518
3902756637,"Vice President, Finance Investments",0.0469552041993342,0.2982164347489945,0.7017835652510055,0.18018790667314827
3901177503,Business Development Executive,0.03557146255169501,0.24989709432629204,0.750102905673708,0.179878477073853
3904363879,Business Development Manager - Power Generation,0.04599045861456696,0.2982164347489945,0.7017835652510055,0.17935253478859664
3902860497,Regional & Specialty Banking Finance Manager,0.045987219989174835,0.2982164347489945,0.7017835652510055,0.17934974947126375
3891016039,Information Technology Auditor,0.045363480026151835,0.2982164347489945,0.7017835652510055,0.17881569687724444
3901906635,Finance and Operations Director,0.06987722100205061,0.45188647092471346,0.5481135290752865,0.17878463576345868
3888824208,Vice President Finance,0.03351580290175558,0.24989709432629204,0.750102905673708,0.178456422577616
3904583433,Information Technology Compliance Analyst,0.032915661978022724,0.24989709432629204,0.750102905673708,0.1780513366602388
3905247377,Finance Manager,0.03150095221446724,0.24989709432629204,0.750102905673708,0.1771145900715562
3901945176,Senior Information Technology Program Manager,0.03133599091046233,0.24989709432629204,0.750102905673708,0.17700702816718603
3905294723,Senior Financial Analyst - MT Supply Chain Procurement Source Finance - CSS,0.04287117659632092,0.2982164347489945,0.7017835652510055,0.17672955431929188
3884932592,Food & Beverage Business Development Manager,0.029452042092044772,0.24989709432629204,0.750102905673708,0.1758034507699983
3903870699,"Partner Business Development Manager, Samsung Mobility",0.041031886753114366,0.2982164347489945,0.7017835652510055,0.1752397925053552
3903452481,Information Technology Support Specialist,0.028525530800060372,0.24989709432629204,0.750102905673708,0.17522837829005936
3904359922,Business Development Manager,0.040802195024324375,0.2982164347489945,0.7017835652510055,0.17505676052784488
3884433263,Information Technology Analyst II,0.04074498692049856,0.2982164347489945,0.7017835652510055,0.17501127833820354
3901378620,Business Development Manager,0.028155133186155028,0.24989709432629204,0.750102905673708,0.17500159935716958
3901960753,Finance Manager,0.027630256649609684,0.24989709432629204,0.750102905673708,0.17468330134616614
3887890716,Director of Business Development,0.026308197632301474,0.24989709432629204,0.750102905673708,0.17389753254196544
3887489419,Business Development Representative,0.02599352016241186,0.24989709432629204,0.750102905673708,0.17371387966004684
3904409104,New Business Development Manager,0.03868155454945685,0.2982164347489945,0.7017835652510055,0.17339886435131854
3901346547,Information Technology System Analyst,0.025269025835969218,0.24989709432629204,0.750102905673708,0.1732959989537369
3905291797,Information Technology Project Manager,0.03819247032372039,0.2982164347489945,0.7017835652510055,0.17302475126285705
3904999114,"Southeast Regional Manager, Office IT (Support) - Information Technology (IT)",0.02473635409274906,0.24989709432629204,0.750102905673708,0.1729931713345292
3887577491,Manager Business Sales Agency - Hybrid,0.02356276990112464,0.24989709432629204,0.750102905673708,0.17233921025514348
3887708351,Strategic Finance Analyst,0.023080255194311693,0.24989709432629204,0.750102905673708,0.1720756287523088
3900955803,Equipment Finance Sales Coordinator Sr - HTF,0.02215040511514556,0.24989709432629204,0.750102905673708,0.17157640348947828
3885333032,Business Development Associate,0.021935645280582096,0.24989709432629204,0.750102905673708,0.1714627363316153
3901957300,Area Sales Manager (Chattanooga Market),0.021642451555410315,0.24989709432629204,0.750102905673708,0.17130854776848795
3895807699,Finance Analyst - External Reporting Team,0.021590437189927987,0.24989709432629204,0.750102905673708,0.17128131340099792
3905207168,Product Strategist - Embedded Finance,0.05958185257745992,0.4231649819121405,0.5768350180878594,0.17113371145119202
3895809035,Sr Business Development Executive,0.020631133010950577,0.24989709432629204,0.750102905673708,0.17078549898485096
3901618591,Business Development Manager,0.020602675138585852,0.24989709432629204,0.750102905673708,0.1707709782316971
3902828671,Information Technology Support Specialist,0.0345734821488568,0.2982164347489945,0.7017835652510055,0.17035416978471596
3884929863,Client Finance Analyst I,0.03454699671573751,0.2982164347489945,0.7017835652510055,0.17033526622117004
3902810060,Business Development (1+ years sales exp req),0.018610122552186095,0.24989709432629204,0.750102905673708,0.1697812095084897
3904922553,Information Technology Business Consultant,0.01769544941241239,0.24989709432629204,0.750102905673708,0.16934468286412846
3899521967,Business Development Specialist,0.033070568829863166,0.2982164347489945,0.7017835652510055,0.1692964023728742
3904395033,Information Technology Associate,0.017236676874488543,0.24989709432629204,0.750102905673708,0.16912996521845727
3902921025,Information Technology Developer,0.032790289378193574,0.2982164347489945,0.7017835652510055,0.16910251114284747
3901977680,Information Technology Project Manager,0.01713666446753124,0.24989709432629204,0.750102905673708,0.1690835322911677
3903428762,Senior Business Development Associate,0.032583797918005156,0.2982164347489945,0.7017835652510055,0.16896034614799813
3902931012,Senior Information Technology Project Manager,0.03197234247060891,0.2982164347489945,0.7017835652510055,0.1685427702314384
3886878942,Director of Business Development,0.03181084120585689,0.2982164347489945,0.7017835652510055,0.16843332756567977
3887909422,D365 Finance Business Analyst,0.015687591807956952,0.24989709432629204,0.750102905673708,0.1684258640362219
3895543706,Business Development Representative,0.03154864498786195,0.2982164347489945,0.7017835652510055,0.16825640621657723
3905835001,National Sales Specialist,0.03133324750828501,0.2982164347489945,0.7017835652510055,0.1681117660487484
3895806899,"Coordinator, Finance",0.014800303023269665,0.24989709432629204,0.750102905673708,0.16803711518779757
3904428807,Sales Administrator,0.013430757942694908,0.24989709432629204,0.750102905673708,0.167457892755894
3904393058,"Global Investment Research, Regional Banks and Consumer Finance, Associate",0.013123291692425952,0.24989709432629204,0.750102905673708,0.16733132984821195
3902357305,Information Technology Project Manager,0.01256604291699631,0.24989709432629204,0.750102905673708,0.16710519523204762
3905867420,Director Of Business Development,0.07468747949877924,0.5768350180878594,0.4231649819121406,0.16689558784478295
3899533841,Sr. SAP Finance Consultant/Architect,0.06000303484300512,0.45188647092471346,0.5481135290752865,0.16683424618932835
3904392641,"Director, P&T Finance",0.011593996464325058,0.24989709432629204,0.750102905673708,0.166720748759412
3905214623,Information Technology Support Manager,0.05988464124498391,0.45188647092471346,0.5481135290752865,0.16669708290478602
3905869737,Outside Sales Representative Trainee,0.010035239470606746,0.24989709432629204,0.750102905673708,0.1661308237244254
3906251443,Salesperson,0.009673787375266772,0.24989709432629204,0.750102905673708,0.16599870008180714
3904946187,Information Technology Support Specialist,0.009672837684433567,0.24989709432629204,0.750102905673708,0.16599835525079268
3899525619,Sales Executive (Freight Forwarding),0.009072012050416849,0.24989709432629204,0.750102905673708,0.16578262754351097
3904412043,Business Development Manager,0.008960473141318126,0.24989709432629204,0.750102905673708,0.1657431133404351
3904361874,Project Finance Associate - 1890298,0.008820032006730729,0.24989709432629204,0.750102905673708,0.16569359790499275
3902939942,Salesforce Marketing Cloud Administrator,0.008568936188406033,0.24989709432629204,0.750102905673708,0.1656057292996812
3905201407,Information Technology Support Specialist,0.008242115987404318,0.24989709432629204,0.750102905673708,0.16549263002112874
3889719558,Retail Sales Associate,0.0077424366441252186,0.24989709432629204,0.750102905673708,0.16532248297735896
3884438248, Information Technology Epic Beaker Application Analyst 2,0.007641918930763063,0.24989709432629204,0.750102905673708,0.16528866015561433
3901398951,Information Technology Technician,0.007438314345776606,0.24989709432629204,0.750102905673708,0.16522056521447345
3902758182,Seasonal Sales Associate,0.0073890034085877625,0.24989709432629204,0.750102905673708,0.16520415692567553
3902753778,Seasonal Sales Associate,0.0073890034085877625,0.24989709432629204,0.750102905673708,0.16520415692567553
3901357508,Business Development Representative,0.05851278595126487,0.45188647092471346,0.5481135290752865,0.16511906058511783
3894619450,Call Center Sales Retention Rep (Bilingual Spanish) - $18 per Hour Plus Commission & Incentives,0.058509105758229575,0.45188647092471346,0.5481135290752865,0.16511485560363584
3905887086,Information Technology Specialist,0.007108019151955308,0.24989709432629204,0.750102905673708,0.16511128094606978
3903481821,Trade Finance Associate,0.0065165943371104165,0.24989709432629204,0.750102905673708,0.16491924826597848
3902735430,PT Sales Associate,0.02617192208120055,0.2982164347489945,0.7017835652510055,0.1648376617202748
3898164945,Business Development Associate,0.02541416246443378,0.2982164347489945,0.7017835652510055,0.16438831138983248
3906251327,Coordinator - Business Development (NY),0.025399856502793403,0.2982164347489945,0.7017835652510055,0.16437990590809373
3901392621,Vice President Finance,0.025336871095958745,0.2982164347489945,0.7017835652510055,0.16434293316344548
3885110319,Sales Director,0.025270298192847547,0.2982164347489945,0.7017835652510055,0.16430391548757664
3905285717,Seasonal Sales Associate - Deptford Mall,0.0035639604992664968,0.24989709432629204,0.750102905673708,0.16403042723166225
3891014898,Information Technology Help Desk,0.003458445237492846,0.24989709432629204,0.750102905673708,0.16400081257576632
3888479494,"Senior Analyst, Strategic Finance",0.0026418573614400477,0.24989709432629204,0.750102905673708,0.16377661712812636
3903445729,"VP of Structured Finance, Asset Backed (ABS) Credit",0.0024945473505937794,0.24989709432629204,0.750102905673708,0.16373711354708992
3901694364,Seasonal Golf Club Fitter / Retail Sales Associate,0.002052643943610127,0.24989709432629204,0.750102905673708,0.16362033201559492
3901685316,Business Development Manager - Litigation,0.056595267118848776,0.45188647092471346,0.5481135290752865,0.16294901179450821
3901961218,On-Premise Sales Consultant - NOVA East,0.02232675440243405,0.2982164347489945,0.7017835652510055,0.16264161760482043
3888489415,Finance & Investor Relations Intern (Summer 2024),0.021950150480402636,0.2982164347489945,0.7017835652510055,0.16243785301378091
3902964047,Enterprise Sales Executive,0.021881883979337623,0.2982164347489945,0.7017835652510055,0.1624011342761876
3904722854,"Director, R&D Finance",0.021570262870059087,0.2982164347489945,0.7017835652510055,0.16223436972293487
3782812525,Salesperson,0.021129443876607937,0.2982164347489945,0.7017835652510055,0.16200084331292686
3905216454,Business Development Manager,0.021023305873479017,0.2982164347489945,0.7017835652510055,0.16194503278430283
3906071645,Business Development Representative,0.020133827946933133,0.2982164347489945,0.7017835652510055,0.16148368465215654
3901354670,Salesforce Architect - Omnistudio,0.0200678351286573,0.2982164347489945,0.7017835652510055,0.16144990969779216
3905340218,Human Resources Assistant,0.020054904002413585,0.2982164347489945,0.7017835652510055,0.16144329893152165
3899524216,Business Development Manager,0.01968941788629152,0.2982164347489945,0.7017835652510055,0.16125744841950945
3902356406,Finance Manager,0.019681566157401225,0.2982164347489945,0.7017835652510055,0.16125347692718292
3903883762,Information Technology Program Manager ,0.019280870452008162,0.2982164347489945,0.7017835652510055,0.16105198135747748
3895275234,Senior Information Technology System Administrator,0.017795851653163067,0.2982164347489945,0.7017835652510055,0.16032544889003383
3891071402,Entry-level Information Technology (IT) Role,0.0174211433598199,0.2982164347489945,0.7017835652510055,0.16014716913216084
3891038573,"Finance Project Coordinator II,",0.016232700070081027,0.2982164347489945,0.7017835652510055,0.15959519946790843
3901343698,Information Technology Business Consultant,0.016218548246652104,0.2982164347489945,0.7017835652510055,0.15958875021211225
3901367788,Human Resources Coordinator,0.0161614856976285,0.2982164347489945,0.7017835652510055,0.15956277523472107
3894248984,Program Finance Intern,0.016120279158046504,0.2982164347489945,0.7017835652510055,0.15954404735379552
3891072165,Outside Sales Representative,0.015849476545421785,0.2982164347489945,0.7017835652510055,0.15942158460780823
3904367702,Sales Consultant,0.015822978957150402,0.2982164347489945,0.7017835652510055,0.15940965906871063
3895595998,Salesperson,0.015278326002976746,0.2982164347489945,0.7017835652510055,0.1591667929463068
3902366590,Business Development Intern (Remote),0.015254820657944299,0.2982164347489945,0.7017835652510055,0.15915640877543677
3900945133,Public Finance - Mid-Level Associate Attorney - DEN,0.014290063387070052,0.2982164347489945,0.7017835652510055,0.1587371349835195
3889707674,Sales Director,0.014218773947816671,0.2982164347489945,0.7017835652510055,0.15870669079449296
3884931298,Sales Representative,0.01364752888003829,0.2982164347489945,0.7017835652510055,0.15846541256298216
3884914341,Information Technology Financial Analyst,0.013402859579029995,0.2982164347489945,0.7017835652510055,0.15836352465165382
3894212255,Remote Business Development Representative,0.012989947815341938,0.2982164347489945,0.7017835652510055,0.15819355301323115
3906227812,Business Development Representative - First Aid & Safety,0.012326447245407043,0.2982164347489945,0.7017835652510055,0.1579256314981986
3904099287,Outside Sales Representative,0.01136916139570565,0.2982164347489945,0.7017835652510055,0.1575503839872363
3902361570,"VP Finance – Healthcare Services – Rapid Growth, 78810",0.011318369087350231,0.2982164347489945,0.7017835652510055,0.1575308469162202
3887713241,Assistant Director of Finance-Kimpton George Hotel,0.01106185834101784,0.2982164347489945,0.7017835652510055,0.15743275530851808
3887105208,Business Development Staffing Executive,0.011016045712873354,0.2982164347489945,0.7017835652510055,0.1574153371228001
3901352795,Information Technology Project Manager,0.01046962916751328,0.2982164347489945,0.7017835652510055,0.1572099441698996
3904500508,Sr Finance Analyst,0.01044412196081151,0.2982164347489945,0.7017835652510055,0.15720046250372488
3899930721,Information Technology Help Desk,0.009728229820530508,0.2982164347489945,0.7017835652510055,0.15693821257419274
3902953318,Marketing & Business Development Intern,0.009651830988175378,0.2982164347489945,0.7017835652510055,0.15691066639822865
3905343965,Director Information Technology Services,0.050992099618105365,0.45188647092471346,0.5481135290752865,0.15685871955425618
3895210736,Insurance Sales Producer,0.008730812238759579,0.2982164347489945,0.7017835652510055,0.1565852713314102
3904965070,Information Technology Manager,0.008227899409535635,0.2982164347489945,0.7017835652510055,0.15641280133820587
3902835133,Business Development Associate / Physician Liaison,0.007946770207412246,0.2982164347489945,0.7017835652510055,0.1563179923959698
3901803340,Remote Business Development Specialist,0.007778220237099207,0.2982164347489945,0.7017835652510055,0.15626170071031786
3902864826,Information Technology Field Technician,0.007667278111452933,0.2982164347489945,0.7017835652510055,0.15622487389329637
3905249765,Business Development Manager,0.007480320032770224,0.2982164347489945,0.7017835652510055,0.15616321830219754
3902756343,Technical Sales Representative - Polydyne,0.007354251094658362,0.2982164347489945,0.7017835652510055,0.15612192941182598
3905290159,Finance Analyst - Electrolyzers,0.007034819664057423,0.2982164347489945,0.7017835652510055,0.15601834506686085
3903494665,Corporate Finance Associate,0.006119541354268744,0.2982164347489945,0.7017835652510055,0.15572973599655038
3901979134,Information Technology Support Specialist,0.0052959811482491456,0.2982164347489945,0.7017835652510055,0.15548041780976166
3902863704,Part-Time Retail Sales Associate,0.0028386759816739194,0.2982164347489945,0.7017835652510055,0.15479469476149504
3901941411,Business Development Representative,0.002696633059786245,0.2982164347489945,0.7017835652510055,0.15475771292725413
3887593436,"Director of Finance, N.A.",0.002515223602786777,0.2982164347489945,0.7017835652510055,0.1547109025942223
3894207130,Sr. Channel Sales Engineer,0.0017930589390662865,0.2982164347489945,0.7017835652510055,0.15452923179579325
3898173244,Vice President of Business Development,0.07602920329965113,0.7017835652510055,0.2982164347489945,0.1532427201045877
3905203756,"SVP, Business Development",0.060522715470099,0.5481135290752865,0.45188647092471346,0.15183392006010088
3901672668,Sales Development Representative - US,0.038601987293707486,0.4231649819121405,0.5768350180878594,0.150252252072134
3904422441,"Associate, Corporate Business Development",0.04015947117714872,0.45188647092471346,0.5481135290752865,0.14625847670318382
3895210127,Senior Information Technology Manager,0.038659629771355127,0.45188647092471346,0.5481135290752865,0.14492463549276913
3901940098,Senior Information Technology Security Analyst,0.05292973740522219,0.5481135290752865,0.45188647092471346,0.14245060974516974
3905864544,Head of Corporate Finance (Sr. Director / Director),0.03479525570948824,0.45188647092471346,0.5481135290752865,0.1416498567629178
3899518203,Sales Development Trainee,0.03431558625965096,0.45188647092471346,0.5481135290752865,0.1412600649753014
3905295420,"Financial Services Risk Management, Structured Finance - Transactions, Manager",0.025360751588113142,0.4231649819121405,0.5768350180878594,0.14035340638358068
3904726135,Auto Finance & Insurance Manager - City Auto Group,0.032482427279419336,0.45188647092471346,0.5481135290752865,0.13980524184082016
3895812688,Senior Salesforce Developer,0.02442152222919089,0.4231649819121405,0.5768350180878594,0.1397613779297145
3900964564,Area Sales Manager - South,0.03132993639044229,0.45188647092471346,0.5481135290752865,0.1389192806141476
3905243514,Salesforce Technical Lead/ Architect,0.030748762977510384,0.45188647092471346,0.5481135290752865,0.13848102303199236
3903491691,Senior Portfolio Manager Equipment Finance,0.02040350500086159,0.4231649819121405,0.5768350180878594,0.13740189010653817
3902308566,Entry-level Information Technology (IT) Role,0.028863186142881535,0.45188647092471346,0.5481135290752865,0.13709894249071716
3895543404,Business Development Manager - Utility Billing Software - Remote,0.027509612148980928,0.45188647092471346,0.5481135290752865,0.13614484415217276
3901169322,District Sales Manager,0.01615627160239679,0.4231649819121405,0.5768350180878594,0.13521882003650215
3886215535,Sales Associate/ Business Development Representative [73651],0.015802944297044454,0.4231649819121405,0.5768350180878594,0.13505182036793753
3904060888,Information Technology Specialist (Policy and Planning) (Direct Hire),0.024642467210801048,0.45188647092471346,0.5481135290752865,0.13423097924780908
3899526653,Human Resources Intern,0.012154239720135606,0.4231649819121405,0.5768350180878594,0.1334598002900703
3888033289,Sales Manager,0.00789583200057438,0.4231649819121405,0.5768350180878594,0.13190907055071374
3906094481,Business Development Representative,0.020504954309898092,0.45188647092471346,0.5481135290752865,0.13173197040963672
3885831622,Business Development Representative,0.0035021722756355326,0.4231649819121405,0.5768350180878594,0.1306565922806447
3904999159,V.I.E. Sustainable Finance Analyst,0.003096596778217059,0.4231649819121405,0.5768350180878594,0.13055870109400589
3889757043,Director of Finance,0.015306410178991106,0.45188647092471346,0.5481135290752865,0.1290453314868361
3904955205,Information Technology Asset Manager,0.014626998337502781,0.45188647092471346,0.5481135290752865,0.12873220353481404
3889128152,"Associate Director, Finance and Controlling",0.013878987592899166,0.45188647092471346,0.5481135290752865,0.12839771369397007
3894550374,Inside Sales Rep II- REMOTE,0.012495059898793551,0.45188647092471346,0.5481135290752865,0.12780727846445356
3900988113,"Manager, Finance",0.011767058042667235,0.45188647092471346,0.5481135290752865,0.1275115329458539
3901345936,Information Technology Security Analyst,0.005478490116121599,0.45188647092471346,0.5481135290752865,0.12538461952790825
3903823981,"Hershey's Part-Time Territory Sales Associate (Ontario, CA)",0.005304970907207092,0.45188647092471346,0.5481135290752865,0.125336807121973
3902350454,Sales Executive,0.005048010007851378,0.45188647092471346,0.5481135290752865,0.12526707338296705
3900956231,Retail Brand Ambassador (Sales Associate)- PT- Medford (702415),0.0038410783947057754,0.45188647092471346,0.5481135290752865,0.12495661889833373
3899521894,Information Technology Help Desk,0.0034051711320998847,0.45188647092471346,0.5481135290752865,0.12485140491388194
3903839780,"PT Sales Associate, San Marcos, TX",0.0024343088343485976,0.45188647092471346,0.5481135290752865,0.12463022144698584
3904956273,Staff Data Engineer - People & Finance Tech (Remote),0.0015066379476763973,0.45188647092471346,0.5481135290752865,0.12443579271279769
3905692388,Professional Sales Representative,0.031993910287787745,0.5481135290752865,0.45188647092471346,0.1207262812386358
3889131144,"Sales Director, Overland Park, KC",0.05288940724623632,0.7017835652510055,0.2982164347489945,0.11804951630226061
3894219997,Territory Service and Sales Representative,0.0347384511552242,0.5768350180878594,0.4231649819121406,0.11766207115275502
3902349403,Business Development & Growth,0.026456023837103063,0.5481135290752865,0.45188647092471346,0.11625731864403402
3901476299,Senior New Business Development Executive,0.02421502366156028,0.5481135290752865,0.45188647092471346,0.11462727299919567
3894559339,"Business Development Executive- Carlisle, PA",0.019454011446443466,0.5481135290752865,0.45188647092471346,0.11152527561712763
3901682279,Sales Engineer,0.019382472233721623,0.5481135290752865,0.45188647092471346,0.11148251405691545
3885814238,PeopleSoft Finance Techno-Functional Consultant,0.02123759664073287,0.5768350180878594,0.4231649819121406,0.106709158288147
3895531328,Sales Lead,0.009037986262919604,0.5481135290752865,0.45188647092471346,0.10655422375638021
3902693086,Assistant Professor of Finance,0.019950084495238614,0.5768350180878594,0.4231649819121406,0.10587545938711566
3905333045,Part-Time Sales Associate - Denver Premium Outlet,0.0029887473844815307,0.5481135290752865,0.45188647092471346,0.10485927258908465
3902868002,Branch Sales Specialist (Full Time),0.0026126055123523156,0.5481135290752865,0.45188647092471346,0.1047830699060765
3888944107,Information Technology Support Specialist (Active TS/SCI /wPoly),0.0017729450027023188,0.5481135290752865,0.45188647092471346,0.10462523064311538
3905331454,Information Technology Data Analyst II - Professional Development,0.03291421837872432,0.7017835652510055,0.2982164347489945,0.09223246569002447
3904578508,Route Sales Professional,0.012857609194771153,0.7017835652510055,0.2982164347489945,0.07495870884006595
